kind,error
"Scale Up",0.019451925612767623
"Scale Up",0.06373396860620696
"Scale Up",0.1782796732340221
"Scale Up",0.03908929470698932
"Scale Up",0.6027658435978825
"Scale Up",0.18917187249719686
"Scale Up",0.0461284035201701
"Scale Up",0.024033202438641987
"Scale Up",0.12917455886751072
"Scale Up",0.21914225941422594
"Scale Up",0.19527773600261855
"Scale Up",0.04216676331250889
"Scale Up",0.13538463627045702
"Scale Up",0.08674906659837446
"Scale Up",0.18443370359506714
"Scale Up",0.05259881730469966
"Scale Up",0.055788144603934074
"Scale Up",0.39420072490938635
"Scale Up",0.026823551471966998
"Scale Up",0.02816651904340124
"Scale Up",0.20486350080293644
"Scale Up",0.011125721544941942
"Scale Up",0.008639665988032615
"Scale Up",0.042324776303345926
"Scale Up",0.09573157475179361
"Scale Up",0.016386302136086713
"Scale Up",0.2333506763787721
"Scale Up",0.15369649805447472
"Scale Up",0.15542747358309317
"Scale Up",0.317643027367175
"Scale Up",0.008960807911673904
"Scale Up",0.2499320652173913
"Scale Up",0.3681290973272819
"Scale Up",0.11350791708599106
"Scale Up",0.146569741026806
"Scale Up",0.18133860863831192
"Scale Up",0.252806531564368
"Scale Up",0.14334491180920025
"Scale Up",0.43713904488787986
"Scale Up",0.0869997950879658
"Scale Up",0.012841530054644808
"Scale Up",0.13898291155819675
"Scale Up",0.0902464273898334
"Scale Up",0.1249819506168878
"Scale Up",0.14308182829752633
"Scale Up",0.04101314823466595
"Scale Up",0.009289107943696993
"Scale Up",0.5408775507210234
"Scale Up",0.08814443724546464
"Scale Up",0.14810190913911966
"Scale Up",0.24462719298245614
"Scale Up",0.3044284310514248
"Scale Up",0.04087221095334686
"Scale Up",0.020423217974117943
"Scale Up",0.8349584487534626
"Scale Up",0.0484375
"Scale Up",0.25881894851954335
"Scale Up",0.1485985910969317
"Scale Up",0.1451366398602671
"Scale Up",0.05785634812708617
"Scale Up",0.160318362706083
"Scale Up",0.11973069010660184
"Scale Up",0.2868460858756047
"Scale Up",0.12393745734317801
"Scale Up",0.8213121877036715
"Scale Up",0.13198458574181118
"Scale Up",0.2879581151832461
"Scale Up",0.134584442106566
"Scale Up",0.33116145338187214
"Scale Up",0.04309331661834992
"Scale Up",0.08089905171367648
"Scale Up",0.5848841005550114
"Scale Up",0.018104176860459942
"Scale Up",0.03647424559146701
"Scale Up",0.0061868801746883815
"Scale Up",0.14216850319316204
"Scale Up",0.17338952438290187
"Scale Up",0.11626572681447482
"Scale Up",0.15994491930181493
"Scale Up",0.0330256513160095
"Scale Up",3.0848110287312917E-4
"Scale Up",0.12485065710872162
"Scale Up",0.17163474507688156
"Scale Up",0.1697756067775912
"Scale Up",0.08859047481529612
"Scale Up",0.1493215589395671
"Scale Up",0.05884818948802599
"Scale Up",0.10229386236825791
"Scale Up",0.07888856285127419
"Scale Up",0.17441462021701884
"Scale Up",0.03801864375799671
"Scale Up",0.07184721099434115
"Scale Up",0.0017540858244718676
"Scale Up",0.18528707866425104
"Scale Up",0.14510720455238288
"Scale Up",0.13555918417022486
"Scale Up",0.12756829984195078
"Scale Up",0.08433059611557972
"Scale Up",0.11249572310961445
"Scale Up",8.296530773747224E-4
"Scale Up",0.030840908052802266
"Scale Up",0.1213254943880278
"Scale Up",0.0434192439862543
"Scale Up",0.025894063887756634
"Scale Up",0.21764981090880736
"Scale Up",0.5321713959330343
"Scale Up",0.10911795840128172
"Scale Up",0.14872430318140423
"Scale Up",0.09703301962035413
"Scale Up",0.40863787375415284
"Scale Up",0.1290585518271974
"Scale Up",0.11401585884008551
"Scale Up",0.10891802983191384
"Scale Up",0.15973930970273326
"Scale Up",0.16470616249166586
"Scale Up",0.012174886962293109
"Scale Up",0.0595956978100298
"Scale Up",0.03873796176512865
"Scale Up",0.3125123934166171
"Scale Up",0.06264964086193137
"Scale Up",2.9502228359801647E-4
"Scale Up",0.08955181556522848
"Scale Up",0.03482436306845994
"Scale Up",0.19067755886592985
"Scale Up",0.017780580075662043
"Scale Up",0.11509596104268117
"Scale Up",0.10048004345986492
"Scale Up",0.11029229113190361
"Scale Up",0.07184994705793375
"Scale Up",0.3083807859277217
"Scale Up",0.25613493254811315
"Scale Up",0.18877427748350525
"Scale Up",0.03012902789975005
"Scale Up",0.1092800559921102
"Scale Up",0.020496935345679826
"Scale Up",0.13269494311560398
"Scale Up",0.4926039433825223
"Scale Up",0.0014719110311554502
"Scale Up",0.22053513838123975
"Scale Up",0.23822468087812168
"Scale Up",0.07670596496914206
"Scale Up",0.10393131495707185
"Scale Up",0.1307395222428837
"Scale Up",0.11246407336712082
"Scale Up",0.11921765272051048
"Scale Up",0.06354979500066128
"Scale Up",0.43486561903363197
"Scale Up",0.10637895135339769
"Scale Up",0.390387405203573
"Scale Up",0.1778575109189403
"Scale Up",0.0013872258403668117
"Scale Up",0.43789789040069904
"Scale Up",0.10463917525773196
"Scale Up",0.3219472918150568
"Scale Up",0.5521289852246815
"Scale Up",0.10408305104909554
"Scale Up",0.08752475947934352
"Scale Up",0.05247204536554945
"Scale Up",0.07081825879455007
"Scale Up",0.05962672603680633
"Scale Up",0.12013235164518223
"Scale Up",0.15948695267580718
"Scale Up",0.0919546027742749
"Scale Up",0.10296341094647717
"Scale Up",0.03409672103199409
"Scale Up",0.22819163910197762
"Scale Up",0.01454087972166998
"Scale Up",0.14081841835527872
"Scale Up",0.10397665085735133
"Scale Up",0.2200177147918512
"Scale Up",0.5268070932410327
"Scale Up",0.29244487287625015
"Scale Up",0.16947115384615385
"Scale Up",0.0745435150906695
"Scale Up",0.21809760818470897
"Scale Up",0.16488632919066384
"Scale Up",0.044814398200224974
"Scale Up",0.11414210001048136
"Scale Up",0.0019721065253060707
"Scale Up",0.17591240980067321
"Scale Up",0.21271455816910362
"Scale Up",0.4717246280831543
"Scale Up",0.07723062068133128
"Scale Up",8.039877793857533E-4
"Scale Up",0.0643991128759498
"Scale Up",0.14495266827408454
"Scale Up",0.20653586775342928
"Scale Up",0.35375238232226974
"Scale Up",0.40201549547597115
"Scale Up",0.0679848061124034
"Scale Up",0.13183667839161323
"Scale Up",0.06919219868860156
"Scale Up",0.4665216050440325
"Scale Up",0.10272558331612637
"Scale Up",0.29117481731309725
"Scale Up",0.1264957264957265
"Scale Up",0.0884732052578362
"Scale Up",0.1655489836721093
"Scale Up",0.07750432767606086
"Scale Up",0.09158964326352984
"Scale Up",0.3713412950434903
"Scale Up",0.177510031306495
"Scale Up",0.44876725129384704
"Scale Up",0.10042905970474875
"Scale Up",0.13232758620689655
"Scale Up",0.004712187009147187
"Scale Up",0.08476489028213166
"Scale Up",0.06485037425262428
"Scale Up",0.32695772695772696
"Scale Up",0.030227772653090186
"Scale Up",0.1336211947752247
"Scale Up",0.11214043828578102
"Scale Up",0.03143677101708749
"Scale Up",0.09294795861960041
"Scale Up",0.36106118955926403
"Scale Up",0.3334174234779684
"Scale Up",0.024252547185568733
"Scale Up",0.1161370275294326
"Scale Up",0.1753309850601239
"Scale Up",0.1664910211402768
"Scale Up",0.2122252185993299
"Scale Up",0.27998304458999357
"Scale Up",0.22186188477680274
"Scale Up",0.22009101222634125
"Scale Up",0.012228847982024026
"Scale Up",0.15902185472144453
"Scale Up",0.44686365992742355
"Scale Up",0.10824685963954124
"Scale Up",0.13765739075230135
"Scale Up",0.15105074991280085
"Scale Up",0.033088484684038647
"Scale Up",0.1882231796872883
"Scale Up",0.05206448200016705
"Scale Up",0.047699703589309285
"Scale Up",0.4983323842837387
"Scale Up",0.5468730208993033
"Scale Up",0.00535556016519263
"Scale Up",0.07332064978779453
"Scale Up",0.035629295346527395
"Scale Up",0.1525283928684728
"Scale Up",0.26941825855380164
"Scale Up",0.32654607755922377
"Scale Up",0.14274229460494872
"Scale Up",0.24195621881602014
"Scale Up",0.1011608623548922
"Scale Up",0.7974337254030635
"Scale Up",0.05481018447934136
"Scale Up",0.18213665422563838
"Scale Up",0.07933115413628362
"Scale Up",0.12171361996603079
"Scale Up",0.2379968149628977
"Scale Up",0.09783009731125766
"Scale Up",0.6098932850483492
"Scale Up",0.10958068967531377
"Scale Up",0.09737339907588302
"Scale Up",0.11325978953271355
"Scale Up",0.18552740863787376
"Scale Up",0.26994938449040806
"Scale Up",0.07834303013102502
"Scale Up",0.15844078849859197
"Scale Up",0.03302878550403303
"Scale Up",0.05527041368540527
"Scale Up",0.14807930607187111
"Scale Up",0.02414695859476694
"Scale Up",0.0725544158118589
"Scale Up",0.05977385081801546
"Scale Up",0.011226316760676472
"Scale Up",0.023957251621589185
"Scale Up",0.1556770316344503
"Scale Up",0.2081312668481642
"Scale Up",0.14618377075228756
"Scale Up",0.022504513799329377
"Scale Up",0.07806299397661154
"Scale Up",0.24901305800182205
"Scale Up",0.10344047080126755
"Scale Up",0.10282709428854063
"Scale Up",0.02768849913984811
"Scale Up",0.48464804028038305
"Scale Up",0.222254218741001
"Scale Up",0.1621796588981159
"Scale Up",0.1072606963606491
"Scale Up",0.033599206931258944
"Scale Up",0.08763312012950943
"Scale Up",0.06981634385369241
"Scale Up",0.16270437207817154
"Scale Up",0.14625441836903127
"Scale Up",0.044478952914425156
"Scale Up",0.2051334702258727
"Scale Up",0.20678522099447513
"Scale Up",0.38662271120467095
"Scale Up",0.3408319948988075
"Scale Up",0.20101842061327843
"Scale Up",0.051488972456550465
"Scale Up",0.04161812983162131
"Scale Up",0.27071990830481907
"Scale Up",0.14354353882364035
"Scale Up",0.15640291755147262
"Scale Up",0.04034763624149803
"Scale Up",0.04150783566285472
"Scale Up",0.16385157839415632
"Scale Up",0.05581967908990577
"Scale Up",0.8809491090650909
"Scale Up",0.3484668409793202
"Scale Up",0.03391238876947144
"Scale Up",0.30211351627748423
"Scale Up",0.17114981237371307
"Scale Up",0.15623506927854755
"Scale Up",0.10860583834199238
"Scale Up",0.01857225769007545
"Scale Up",0.3484066767830046
"Scale Up",0.014339622641509434
"Scale Up",0.016086192305188464
"Scale Up",0.0655894778101999
"Scale Up",0.19435497232526727
"Scale Up",0.2464200185719173
"Scale Up",0.20503901008795905
"Scale Up",0.11118229470005823
"Scale Up",0.241051778060929
"Scale Up",0.1509164068575342
"Scale Up",0.03689064558629776
"Scale Up",0.16857254753463136
"Scale Up",0.02027758517923828
"Scale Up",0.013169564866826135
"Scale Up",0.22992353565287382
"Scale Up",0.06440923222884679
"Scale Up",0.07291466922339405
"Scale Up",0.0351931330472103
"Scale Up",0.4748794166880987
"Scale Up",0.2151533279579681
"Scale Up",0.08340147179067865
"Scale Up",0.06260389297013244
"Scale Up",0.17428156748911466
"Scale Up",0.031114201286285417
"Scale Up",0.028426150121065374
"Scale Up",0.09556510504437704
"Scale Up",0.040995823437883876
"Scale Up",0.10750668725249454
"Scale Up",0.44744915520569883
"Scale Up",0.022444977119198083
"Scale Up",0.3027359397532447
"Scale Up",0.13499683461235581
"Scale Up",0.16275178514334435
"Scale Up",0.032068209186306554
"Scale Up",0.06381274882167208
"Scale Up",0.032155559968945785
"Scale Up",0.10217705587209797
"Scale Up",0.15031481141879088
"Scale Up",0.2776461325318535
"Scale Up",0.03246663009690986
"Scale Up",0.26382577216359854
"Scale Up",0.06638366785229617
"Scale Up",0.08093423045154186
"Scale Up",0.18671177462573843
"Scale Up",0.01501022377098753
"Scale Up",0.05999357805529753
"Scale Up",0.12749757214515453
"Scale Up",0.36067769897557134
"Scale Up",0.136903476570935
"Scale Up",0.25172221468517764
"Scale Up",0.12979313824419778
"Scale Up",0.18401665598975017
"Scale Up",0.3129370629370629
"Scale Up",0.15431684071732601
"Scale Up",0.11308977869998693
"Scale Up",0.10043509789702683
"Scale Up",0.24493110494053544
"Scale Up",0.10142510513338697
"Scale Up",0.723959764744682
"Scale Up",0.0990009650784573
"Scale Up",0.09472352024922118
"Scale Up",0.16961787966309294
"Scale Up",0.06573133009279718
"Scale Up",0.08051721402506742
"Scale Up",0.08656355849882166
"Scale Up",0.4642857142857143
"Scale Up",0.35816377867033955
"Scale Up",0.09041347295692541
"Scale Up",0.04036483873679491
"Scale Up",0.2933634992458522
"Scale Up",0.38284030573545713
"Scale Up",0.012213280952984412
"Scale Up",0.08643184441568436
"Scale Up",0.36970010341261633
"Scale Up",0.06415301811447421
"Scale Up",0.026719621775176953
"Scale Up",0.03526625704045059
"Scale Up",0.09738444757533064
"Scale Up",0.26722021194107004
"Scale Up",0.037559302432549645
"Scale Up",0.11585190482483074
"Scale Up",0.27151226656902233
"Scale Up",0.23736036965591495
"Scale Up",0.36437347307297385
"Scale Up",0.01438985136798258
"Scale Up",0.031854260638483865
"Scale Up",0.12134207870837538
"Scale Up",0.11151603498542274
"Scale Up",1.7104404384128913E-4
"Scale Up",0.1160041187070202
"Scale Up",0.10263771246660224
"Scale Up",0.048821525603718156
"Scale Up",0.2949463616388781
"Scale Up",0.10454570970578879
"Scale Up",0.013154717752723935
"Scale Up",0.028357890999467426
"Scale Up",0.4150168030391584
"Scale Up",0.02145148356054531
"Scale Up",0.038752132585912744
"Scale Up",0.0629307515589104
"Scale Up",0.27334987172147657
"Scale Up",0.2828064097011693
"Scale Up",0.1817570238065205
"Scale Up",0.09455882650071727
"Scale Up",0.017502524402558062
"Scale Up",0.06656477463781978
"Scale Up",0.03245728797906726
"Scale Up",0.13183034008406572
"Scale Up",0.5284780578898226
"Scale Up",0.011108653135510987
"Scale Up",0.03180613404013631
"Scale Up",0.17794395237403804
"Scale Up",0.08284736506293419
"Scale Up",0.31581880032121296
"Scale Up",0.2509645904612721
"Scale Up",0.18897558009930085
"Scale Up",0.3120416294007643
"Scale Up",0.05261028980023226
"Scale Up",0.13704994192799072
"Scale Up",0.17187572205363608
"Scale Up",0.08729793073055428
"Scale Up",0.3825220144118983
"Scale Up",0.15790944661822248
"Scale Up",0.283023926010321
"Scale Up",0.11165547805598669
"Scale Up",0.26074370964150523
"Scale Up",0.15438993907202
"Scale Up",0.24666543591637052
"Scale Up",0.006696905016008538
"Scale Up",0.2543339514501218
"Scale Up",0.07478751121171999
"Scale Up",0.02193808130323759
"Scale Up",0.06262626262626263
"Scale Up",0.04113924050632911
"Scale Up",0.06423072749586207
"Scale Up",0.2668417596848326
"Scale Up",0.34036052551176293
"Scale Up",0.11335796290184594
"Scale Up",0.047249665924726424
"Scale Up",0.307788734748454
"Scale Up",0.2670095360548591
"Scale Up",0.41650691733838374
"Scale Up",0.287972027972028
"Scale Up",0.07578801062422055
"Scale Up",0.01803729746254968
"Scale Up",0.0885696904549562
"Scale Up",0.27867350677903996
"Scale Up",0.4095825909900738
"Scale Up",0.06390782855018658
"Scale Up",0.1568705007515228
"Scale Up",0.0869209363234572
"Scale Up",0.0690343176376696
"Scale Up",0.11919827756229044
"Scale Up",4.1668245009280654E-4
"Scale Up",0.1146683119672768
"Scale Up",0.0348112861854159
"Scale Up",0.12228451843638238
"Scale Up",0.24533118366250167
"Scale Up",0.772752414585372
"Scale Up",0.15120470469856306
"Scale Up",0.05041183648566199
"Scale Up",0.13138543377923806
"Scale Up",0.23764749262536874
"Scale Up",0.14803308162531464
"Scale Up",0.056227957056072586
"Scale Up",0.30217270965956267
"Scale Up",0.15507043112384902
"Scale Up",0.03151492812384814
"Scale Up",0.2292908405303491
"Scale Up",0.1895783661689045
"Scale Up",0.20830876282580493
"Scale Up",0.00950842932621399
"Scale Up",0.17774247925311204
"Scale Up",0.5565940315483852
"Scale Up",0.010390363041768432
"Scale Up",0.7933753943217665
"Scale Up",0.12898732887182798
"Scale Up",0.07823570942282962
"Scale Up",0.1837962962962963
"Scale Up",0.02783626397594838
"Scale Up",0.37602056244330206
"Scale Up",0.8042079051216579
"Scale Up",0.1269465332464918
"Scale Up",0.14601562798517442
"Scale Up",0.18041443515691477
"Scale Up",0.09913058802796217
"Scale Up",0.38678615471631633
"Scale Up",0.19967134142223622
"Scale Up",0.43602390761910287
"Scale Up",0.11621037039530714
"Scale Up",0.06781834640917321
"Scale Up",0.2264481550195836
"Scale Up",0.13132694938440492
"Scale Up",0.1812205718445056
"Scale Up",0.10442191504087092
"Scale Up",0.009836007018703147
"Scale Up",0.34304516265987367
"Scale Up",0.2471626733921816
"Scale Up",0.06767897292189384
"Scale Up",0.5268304766847935
"Scale Up",0.03319549085141336
"Scale Up",0.124167513263348
"Scale Up",0.028686213701719764
"Scale Up",0.29269668683967587
"Scale Up",0.18670865315226662
"Scale Up",0.026473824049955862
"Scale Up",0.2943350344761387
"Scale Up",0.020911689483977734
"Scale Up",0.11053480729011055
"Scale Up",0.14793426904523707
"Scale Up",0.13434343434343435
"Scale Up",0.10177952789791922
"Scale Up",0.12217206276112742
"Scale Up",0.20251935216658573
"Scale Up",0.07888425193073344
"Scale Up",0.18534586647384912
"Scale Up",0.24841372071943132
"Scale Up",0.46619086159958795
"Scale Up",0.23822851712511553
"Scale Up",0.27121623781364873
"Scale Up",0.1673619869991268
"Scale Up",0.011579656577232342
"Scale Up",0.3239078184645836
"Scale Up",0.0024069376737849667
"Scale Up",0.05642758682022322
"Scale Up",0.07561358874588446
"Scale Up",0.26233158470770274
"Scale Up",0.10754167769251124
"Scale Up",0.16255004656901287
"Scale Up",0.01421863825959208
"Scale Up",0.03425738111336488
"Scale Up",0.17513853021710638
"Scale Up",0.13877706829539144
"Scale Up",0.1328040317017892
"Scale Up",0.08865450399087799
"Scale Up",0.1852341683522639
"Scale Up",0.08791094397564102
"Scale Up",0.11495687843157237
"Scale Up",0.012314096499526963
"Scale Up",0.091432441584829
"Scale Up",0.06190779689823667
"Scale Up",0.8147555371986164
"Scale Up",0.14369731425210744
"Scale Up",0.405477228318052
"Scale Up",0.9529197702848695
"Scale Up",0.146354420293063
"Scale Up",0.34069390651198317
"Scale Up",0.2695496548449542
"Scale Up",0.19495197835046077
"Scale Up",0.1440235140431091
"Scale Up",0.1973421864983021
"Scale Up",0.19918374360957167
"Scale Up",0.0023346303501945525
"Scale Up",0.05431660964463202
"Scale Up",0.20527850511782908
"Scale Up",0.09317489739176486
"Scale Up",0.09841714351368154
"Scale Up",0.10590561334135648
"Scale Up",0.20167175831636117
"Scale Up",0.06823068287763762
"Scale Up",0.005409219190968956
"Scale Up",0.03940149625935162
"Scale Up",0.17510531852371333
"Scale Up",0.11884706501710976
"Scale Up",0.01312880789345986
"Scale Up",0.02581595364799711
"Scale Up",0.1212000099917568
"Scale Up",0.0889630361948701
"Scale Up",0.1193432335199762
"Scale Up",1.2008277678487442
"Scale Up",0.3301482777675447
"Scale Up",0.3522479775980087
"Scale Up",0.07310861124540828
"Scale Up",0.03666666666666667
"Scale Up",0.08394321488404903
"Scale Up",0.09570529433543132
"Scale Up",0.021411623635064804
